C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_52_671.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_52_671.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_52_671.jpg,0,0,0,18.87328
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_52_780.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_52_780.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_52_780.jpg,-0.1513644,0,0,18.62548
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_52_890.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_52_890.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_52_890.jpg,-0.4813458,0,0,18.76775
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_52_997.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_52_997.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_52_997.jpg,-0.6483642,0.0776343,0,18.34218
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_53_104.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_53_104.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_53_104.jpg,-0.3292123,0.3967863,0,18.04882
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_53_208.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_53_208.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_53_208.jpg,-0.01611935,0.4215798,0,18.83575
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_53_313.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_53_313.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_53_313.jpg,0,0.1056768,0,18.9754
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_53_416.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_53_416.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_53_416.jpg,0,0,0,18.39581
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_53_517.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_53_517.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_53_517.jpg,0,0.1377426,0,18.6768
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_53_619.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_53_619.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_53_619.jpg,0,0.4419105,0,18.47078
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_53_725.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_53_725.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_53_725.jpg,0,0.7627271,0,19.36969
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_53_830.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_53_830.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_53_830.jpg,-0.3126942,1,0,20.1009
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_53_936.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_53_936.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_53_936.jpg,0,1,0,21.33295
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_54_041.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_54_041.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_54_041.jpg,0,1,0,22.37416
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_54_147.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_54_147.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_54_147.jpg,0,1,0,23.33417
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_54_311.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_54_311.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_54_311.jpg,0,1,0,24.89295
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_54_413.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_54_413.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_54_413.jpg,-0.3114339,1,0,25.97085
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_54_522.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_54_522.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_54_522.jpg,-0.3536286,1,0,26.76693
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_54_629.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_54_629.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_54_629.jpg,-0.03245344,1,0,27.70957
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_54_745.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_54_745.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_54_745.jpg,0,1,0,28.81193
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_54_848.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_54_848.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_54_848.jpg,-0.3101796,1,0,29.67681
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_54_953.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_54_953.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_54_953.jpg,0,1,0,30.18878
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_55_067.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_55_067.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_55_067.jpg,0,1,0,30.19012
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_55_185.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_55_185.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_55_185.jpg,0,1,0,30.19027
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_55_301.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_55_301.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_55_301.jpg,0,1,0,30.19031
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_55_420.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_55_420.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_55_420.jpg,0,1,0,30.1903
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_55_531.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_55_531.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_55_531.jpg,0,1,0,30.1905
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_55_640.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_55_640.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_55_640.jpg,-0.3275169,1,0,30.16652
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_55_751.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_55_751.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_55_751.jpg,0,1,0,30.18898
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_55_855.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_55_855.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_55_855.jpg,0,1,0,30.19011
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_55_961.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_55_961.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_55_961.jpg,0,1,0,30.19018
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_56_069.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_56_069.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_56_069.jpg,0,1,0,30.19026
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_56_170.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_56_170.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_56_170.jpg,0,1,0,30.19051
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_56_274.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_56_274.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_56_274.jpg,0,1,0,30.19017
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_56_376.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_56_376.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_56_376.jpg,-0.1027803,1,0,30.18809
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_56_491.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_56_491.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_56_491.jpg,-0.3033396,1,0,30.17152
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_56_604.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_56_604.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_56_604.jpg,0,1,0,30.18883
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_56_707.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_56_707.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_56_707.jpg,0,1,0,30.18997
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_56_822.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_56_822.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_56_822.jpg,0,1,0,30.19034
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_56_932.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_56_932.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_56_932.jpg,0,1,0,30.19034
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_57_047.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_57_047.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_57_047.jpg,0,1,0,30.19028
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_57_147.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_57_147.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_57_147.jpg,0,1,0,30.19049
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_57_261.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_57_261.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_57_261.jpg,0,1,0,30.19028
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_57_373.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_57_373.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_57_373.jpg,0,1,0,30.19031
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_57_477.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_57_477.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_57_477.jpg,0,1,0,30.19031
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_57_585.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_57_585.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_57_585.jpg,0,1,0,30.19029
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_57_685.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_57_685.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_57_685.jpg,0,1,0,30.1903
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_57_788.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_57_788.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_57_788.jpg,0,1,0,30.19034
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_57_889.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_57_889.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_57_889.jpg,0,1,0,30.19032
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_57_997.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_57_997.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_57_997.jpg,0,1,0,30.19031
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_58_110.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_58_110.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_58_110.jpg,0,1,0,30.19027
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_58_220.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_58_220.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_58_220.jpg,0,1,0,30.1903
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_58_320.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_58_320.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_58_320.jpg,0,1,0,30.19029
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_58_464.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_58_464.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_58_464.jpg,0,1,0,30.19031
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_58_577.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_58_577.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_58_577.jpg,0,1,0,30.19032
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_58_689.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_58_689.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_58_689.jpg,0,1,0,30.19026
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_58_802.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_58_802.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_58_802.jpg,0,1,0,30.1903
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_58_908.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_58_908.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_58_908.jpg,0,1,0,30.19012
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_59_010.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_59_010.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_59_010.jpg,0,0.8859016,0,30.17649
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_59_112.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_59_112.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_59_112.jpg,0,0.5441473,0,30.08179
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_59_213.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_59_213.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_59_213.jpg,0,0.2426734,0,30.00332
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_59_324.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_59_324.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_59_324.jpg,0,0,0,29.78466
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_59_428.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_59_428.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_59_428.jpg,0,0,0,29.48645
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_59_539.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_59_539.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_59_539.jpg,0,0,0,29.13157
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_59_645.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_59_645.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_59_645.jpg,0,0,0,28.83914
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_59_858.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_59_858.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_59_858.jpg,0,0,0,28.20648
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_17_59_965.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_17_59_965.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_17_59_965.jpg,0.2378676,0,0,27.83124
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_18_00_067.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_18_00_067.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_18_00_067.jpg,0,0,0,27.55008
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_18_00_171.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_18_00_171.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_18_00_171.jpg,0,0,0,27.27161
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_18_00_274.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_18_00_274.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_18_00_274.jpg,0,0,0,26.94292
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_18_00_390.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_18_00_390.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_18_00_390.jpg,0,0,0,26.67262
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_18_00_495.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_18_00_495.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_18_00_495.jpg,0,0,0,26.35181
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_18_00_597.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_18_00_597.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_18_00_597.jpg,0.1384377,0,0,26.08065
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_18_00_700.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_18_00_700.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_18_00_700.jpg,0.4472586,0,0,25.67653
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_18_00_803.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_18_00_803.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_18_00_803.jpg,0.1720854,0,0,25.40441
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_18_00_907.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_18_00_907.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_18_00_907.jpg,0,0,0,25.13639
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_18_01_017.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_18_01_017.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_18_01_017.jpg,0,0,0,24.83141
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_18_01_127.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_18_01_127.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_18_01_127.jpg,0,0,0,24.58182
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_18_01_228.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_18_01_228.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_18_01_228.jpg,0,0.2702853,0,24.50552
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_18_01_330.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_18_01_330.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_18_01_330.jpg,0,0.5605506,0,24.89529
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_18_01_439.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_18_01_439.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_18_01_439.jpg,0.1464783,0.2898228,0,25.23949
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_18_01_542.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_18_01_542.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_18_01_542.jpg,0.4257441,0.010557,0,24.96542
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_18_01_644.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_18_01_644.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_18_01_644.jpg,0.1836219,0,0,24.69852
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_18_01_747.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_18_01_747.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_18_01_747.jpg,0,0,0,24.43716
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_18_01_857.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_18_01_857.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_18_01_857.jpg,0,0,0,24.14023
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_18_01_958.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_18_01_958.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_18_01_958.jpg,0,0,0,23.89745
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_18_02_062.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_18_02_062.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_18_02_062.jpg,0,0,0,23.6575
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_18_02_168.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_18_02_168.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_18_02_168.jpg,0.2863407,0,0,23.36436
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_18_02_274.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_18_02_274.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_18_02_274.jpg,0.5598192,0,0,22.83846
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_18_02_382.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_18_02_382.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_18_02_382.jpg,0.2400709,0,0,22.62128
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_18_02_486.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_18_02_486.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_18_02_486.jpg,0.5192155,0,0,22.34066
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_18_02_594.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_18_02_594.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_18_02_594.jpg,0.6483424,0,0,21.84649
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_18_02_698.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_18_02_698.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_18_02_698.jpg,0.3371952,0,0,21.67127
C:\My computer\Trimister 3\self-drive record\IMG\center_2022_07_14_11_18_02_806.jpg, C:\My computer\Trimister 3\self-drive record\IMG\left_2022_07_14_11_18_02_806.jpg, C:\My computer\Trimister 3\self-drive record\IMG\right_2022_07_14_11_18_02_806.jpg,0.6236991,0,0,21.39153
